Date,Price
3/10/19,8259.992188
4/10/19,8205.939453
5/10/19,8151.500488
6/10/19,7988.155762
7/10/19,8245.623047
8/10/19,8228.783203
9/10/19,8595.740234
10/10/19,8586.473633
11/10/19,8321.756836
12/10/19,8336.555664
13/10/19,8321.005859
14/10/19,8374.686523
15/10/19,8205.369141
16/10/19,8047.526855
17/10/19,8103.911133
18/10/19,7973.20752
19/10/19,7988.560547
20/10/19,8222.078125
21/10/19,8243.720703
22/10/19,8078.203125
23/10/19,7514.671875
24/10/19,7493.48877
25/10/19,8660.700195
26/10/19,9244.972656
27/10/19,9551.714844
28/10/19,9256.148438
29/10/19,9427.6875
30/10/19,9205.726563
31/10/19,9199.584961
1/11/19,9261.104492
2/11/19,9324.717773
3/11/19,9235.354492
4/11/19,9412.612305
5/11/19,9342.527344
6/11/19,9360.879883
7/11/19,9267.561523
8/11/19,8804.880859
9/11/19,8813.582031
10/11/19,9055.526367
11/11/19,8757.788086
12/11/19,8815.662109
13/11/19,8808.262695
14/11/19,8708.094727
15/11/19,8491.992188
16/11/19,8550.760742
17/11/19,8577.975586
18/11/19,8309.286133
19/11/19,8206.145508
20/11/19,8027.268066
21/11/19,7642.75
22/11/19,7296.577637
23/11/19,7397.796875
24/11/19,7047.916992
25/11/19,7146.133789
26/11/19,7218.371094
27/11/19,7531.663574
28/11/19,7463.105957
29/11/19,7761.243652
30/11/19,7569.629883
1/12/19,7424.29248
2/12/19,7321.988281
3/12/19,7320.145508
4/12/19,7252.034668
5/12/19,7448.307617
6/12/19,7546.996582
7/12/19,7556.237793
8/12/19,7564.345215
9/12/19,7400.899414
10/12/19,7278.119629
11/12/19,7217.427246
12/12/19,7243.134277
13/12/19,7269.68457
14/12/19,7124.673828
15/12/19,7152.301758
16/12/19,6932.480469
17/12/19,6640.515137
18/12/19,7276.802734
19/12/19,7202.844238
20/12/19,7218.816406
21/12/19,7191.158691
22/12/19,7511.588867
23/12/19,7355.628418
24/12/19,7322.532227
25/12/19,7275.155762
26/12/19,7238.966797
27/12/19,7290.088379
28/12/19,7317.990234
29/12/19,7422.652832
30/12/19,7292.995117
31/12/19,7193.599121
1/1/20,7200.174316
2/1/20,6985.470215
3/1/20,7344.884277
4/1/20,7410.656738
5/1/20,7411.317383
6/1/20,7769.219238
7/1/20,8163.692383
8/1/20,8079.862793
9/1/20,7879.071289
10/1/20,8166.554199
11/1/20,8037.537598
12/1/20,8192.494141
13/1/20,8144.194336
14/1/20,8827.764648
15/1/20,8807.010742
16/1/20,8723.786133
17/1/20,8929.038086
18/1/20,8942.808594
19/1/20,8706.245117
20/1/20,8657.642578
21/1/20,8745.894531
22/1/20,8680.875977
23/1/20,8406.515625
24/1/20,8445.43457
25/1/20,8367.847656
26/1/20,8596.830078
27/1/20,8909.819336
28/1/20,9358.589844
29/1/20,9316.629883
30/1/20,9508.993164
31/1/20,9350.529297
1/2/20,9392.875
2/2/20,9344.365234
3/2/20,9293.521484
4/2/20,9180.962891
5/2/20,9613.423828
6/2/20,9729.801758
7/2/20,9795.943359
8/2/20,9865.119141
9/2/20,10116.67383
10/2/20,9856.611328
11/2/20,10208.23633
12/2/20,10326.05469
13/2/20,10214.37988
14/2/20,10312.11621
15/2/20,9889.424805
16/2/20,9934.433594
17/2/20,9690.142578
18/2/20,10141.99609
19/2/20,9633.386719
20/2/20,9608.475586
21/2/20,9686.441406
22/2/20,9663.181641
23/2/20,9924.515625
24/2/20,9650.174805
25/2/20,9341.705078
26/2/20,8820.522461
27/2/20,8784.494141
28/2/20,8672.455078
29/2/20,8599.508789
1/3/20,8562.454102
2/3/20,8869.669922
3/3/20,8787.786133
4/3/20,8755.246094
5/3/20,9078.762695
6/3/20,9122.545898
7/3/20,8909.954102
8/3/20,8108.116211
9/3/20,7923.644531
10/3/20,7909.729492
11/3/20,7911.430176
12/3/20,4970.788086
13/3/20,5563.707031
14/3/20,5200.366211
15/3/20,5392.314941
16/3/20,5014.47998
17/3/20,5225.629395
18/3/20,5238.438477
19/3/20,6191.192871
20/3/20,6198.77832
21/3/20,6185.066406
22/3/20,5830.254883
23/3/20,6416.314941
24/3/20,6734.803711
25/3/20,6681.062988
26/3/20,6716.44043
27/3/20,6469.79834
28/3/20,6242.193848
29/3/20,5922.042969
30/3/20,6429.841797
31/3/20,6438.644531
1/4/20,6606.776367
2/4/20,6793.624512
3/4/20,6733.387207
4/4/20,6867.527344
5/4/20,6791.129395
6/4/20,7271.78125
7/4/20,7176.414551
8/4/20,7334.098633
9/4/20,7302.089355
10/4/20,6865.493164
11/4/20,6859.083008
12/4/20,6971.091797
13/4/20,6845.037598
14/4/20,6842.427734
15/4/20,6642.109863
16/4/20,7116.804199
18/4/20,7257.665039
19/4/20,7189.424805
20/4/20,6881.958496
21/4/20,6880.323242
22/4/20,7117.20752
23/4/20,7429.724609
24/4/20,7550.900879
25/4/20,7569.936035
26/4/20,7679.867188
27/4/20,7795.601074
28/4/20,7807.058594
29/4/20,8801.038086
30/4/20,8658.553711
1/5/20,8864.766602
2/5/20,8988.59668
3/5/20,8897.46875
4/5/20,8912.654297
5/5/20,9003.070313
6/5/20,9268.761719
7/5/20,9951.518555
8/5/20,9842.666016
9/5/20,9593.896484
10/5/20,8756.430664
11/5/20,8601.795898
12/5/20,8804.477539
13/5/20,9269.987305
14/5/20,9733.72168
15/5/20,9328.197266
16/5/20,9377.013672
17/5/20,9670.739258
18/5/20,9726.575195
19/5/20,9729.038086
20/5/20,9522.981445
21/5/20,9081.761719
22/5/20,9182.577148
23/5/20,9209.287109
24/5/20,8790.368164
25/5/20,8906.93457
26/5/20,8835.052734
27/5/20,9181.017578
28/5/20,9525.750977
29/5/20,9439.124023
30/5/20,9700.414063
31/5/20,9461.058594
1/6/20,10167.26855
2/6/20,9529.803711
3/6/20,9656.717773
4/6/20,9800.636719
5/6/20,9665.533203
6/6/20,9653.679688
7/6/20,9758.852539
8/6/20,9771.489258
9/6/20,9795.700195
10/6/20,9870.094727
11/6/20,9321.78125
12/6/20,9480.84375
13/6/20,9475.277344
14/6/20,9386.788086
15/6/20,9450.702148
16/6/20,9538.024414
17/6/20,9480.254883
18/6/20,9411.84082
19/6/20,9288.018555
20/6/20,9332.34082
21/6/20,9303.629883
22/6/20,9648.717773
23/6/20,9629.658203
24/6/20,9313.610352
25/6/20,9264.813477
26/6/20,9162.917969
27/6/20,9045.390625
28/6/20,9143.582031
29/6/20,9190.854492
30/6/20,9137.993164
1/7/20,9228.325195
2/7/20,9123.410156
3/7/20,9087.303711
4/7/20,9132.488281
5/7/20,9073.942383
6/7/20,9375.474609
7/7/20,9252.277344
8/7/20,9428.333008
9/7/20,9277.967773
10/7/20,9278.807617
11/7/20,9240.34668
12/7/20,9276.5
13/7/20,9243.614258
14/7/20,9243.213867
15/7/20,9192.836914
16/7/20,9132.227539
17/7/20,9151.392578
18/7/20,9159.040039
19/7/20,9185.817383
20/7/20,9164.231445
21/7/20,9374.887695
22/7/20,9525.363281
23/7/20,9581.072266
24/7/20,9536.892578
25/7/20,9677.113281
26/7/20,9905.166992
27/7/20,10990.87305
28/7/20,10912.82324
29/7/20,11100.46777
30/7/20,11111.21387
31/7/20,11323.4668
1/8/20,11759.59277
2/8/20,11053.61426
3/8/20,11246.34863
4/8/20,11205.89258
5/8/20,11747.02246
6/8/20,11779.77344
7/8/20,11601.47266
8/8/20,11754.0459
9/8/20,11675.73926
10/8/20,11878.11133
11/8/20,11410.52539
12/8/20,11584.93457
13/8/20,11784.1377
14/8/20,11768.87109
15/8/20,11865.69824
16/8/20,11892.80371
17/8/20,12254.40234
18/8/20,11991.2334
19/8/20,11758.2832
20/8/20,11878.37207
21/8/20,11592.48926
22/8/20,11681.8252
23/8/20,11664.84766
24/8/20,11774.5957
25/8/20,11366.13477
26/8/20,11488.36328
27/8/20,11323.39746
28/8/20,11542.5
29/8/20,11506.86523
30/8/20,11711.50586
31/8/20,11680.82031
1/9/20,11970.47852
2/9/20,11414.03418
3/9/20,10245.29688
4/9/20,10511.81348
5/9/20,10169.56738
6/9/20,10280.35156
7/9/20,10369.56348
8/9/20,10131.5166
9/9/20,10242.34766
10/9/20,10363.13867
11/9/20,10400.91504
12/9/20,10442.1709
13/9/20,10323.75586
14/9/20,10680.83789
15/9/20,10796.95117
16/9/20,10974.90527
17/9/20,10948.99023
18/9/20,10944.58594
19/9/20,11094.34668
20/9/20,10938.27148
21/9/20,10462.25977
22/9/20,10538.45996
23/9/20,10225.86426
24/9/20,10745.54883
25/9/20,10702.29004
26/9/20,10754.4375
27/9/20,10774.42676
28/9/20,10721.32715
29/9/20,10848.83008
30/9/20,10787.61816
1/10/20,10623.33008
2/10/20,10585.16406
3/10/20,10565.49316
4/10/20,10684.42871
5/10/20,10804.00098
6/10/20,10621.66406
7/10/20,10679.13672
8/10/20,10923.62793
10/10/20,11296.36133
11/10/20,11384.18164
14/10/20,11429.50684
15/10/20,11495.34961
16/10/20,11322.12305
17/10/20,11358.10156
18/10/20,11483.35938
19/10/20,11742.03711
20/10/20,11916.33496
21/10/20,12823.68945
22/10/20,12965.8916
23/10/20,12931.53906
24/10/20,13108.0625
25/10/20,13031.17383
26/10/20,13075.24805
27/10/20,13654.21875
28/10/20,13271.28516
29/10/20,13437.88281
30/10/20,13546.52246
31/10/20,13780.99512
1/11/20,13737.10938
2/11/20,13550.48926
3/11/20,13950.30078
4/11/20,14133.70703
5/11/20,15579.84863
6/11/20,15565.88086
7/11/20,14833.75391
8/11/20,15479.56738
9/11/20,15332.31543
10/11/20,15290.90234
11/11/20,15701.33984
12/11/20,16276.34375
13/11/20,16317.80859
14/11/20,16068.13867
15/11/20,15955.58789
16/11/20,16716.11133
17/11/20,17645.40625
18/11/20,17804.00586
19/11/20,17817.08984
20/11/20,18621.31445
21/11/20,18642.23242
22/11/20,18370.00195
23/11/20,18364.12109
24/11/20,19107.46484
25/11/20,18732.12109
26/11/20,17150.62305
27/11/20,17108.40234
28/11/20,17717.41406
29/11/20,18177.48438
30/11/20,19625.83594
1/12/20,18802.99805
2/12/20,19201.0918
3/12/20,19445.39844
4/12/20,18699.76563
5/12/20,19154.23047
6/12/20,19345.12109
7/12/20,19191.63086
8/12/20,18321.14453
9/12/20,18553.91602
10/12/20,18264.99219
11/12/20,18058.9043
12/12/20,18803.65625
13/12/20,19142.38281
14/12/20,19246.64453
15/12/20,19417.07617
16/12/20,21310.59766
17/12/20,22805.16211
18/12/20,23137.96094
19/12/20,23869.83203
20/12/20,23477.29492
21/12/20,22803.08203
22/12/20,23783.0293
23/12/20,23241.3457
24/12/20,23735.94922
25/12/20,24664.79102
26/12/20,26437.03711
27/12/20,26272.29492
28/12/20,27084.80859
29/12/20,27362.4375
30/12/20,28840.95313
31/12/20,29001.7207
1/1/21,29374.15234
2/1/21,32127.26758
3/1/21,32782.02344
4/1/21,31971.91406
5/1/21,33992.42969
6/1/21,36824.36328
7/1/21,39371.04297
8/1/21,40797.60938
9/1/21,40254.54688
10/1/21,38356.44141
11/1/21,35566.65625
12/1/21,33922.96094
13/1/21,37316.35938
14/1/21,39187.32813
15/1/21,36825.36719
16/1/21,36178.14063
17/1/21,35791.27734
18/1/21,36630.07422
19/1/21,36069.80469
20/1/21,35547.75
21/1/21,30825.69922
22/1/21,33005.76172
23/1/21,32067.64258
24/1/21,32289.37891
25/1/21,32366.39258
26/1/21,32569.84961
27/1/21,30432.54688
28/1/21,31649.60547
29/1/21,34316.38672
30/1/21,34269.52344
31/1/21,33114.35938
1/2/21,33537.17578
2/2/21,35510.28906
3/2/21,37472.08984
4/2/21,36926.06641
5/2/21,38144.30859
6/2/21,39266.01172
7/2/21,38903.44141
8/2/21,46196.46484
9/2/21,46481.10547
10/2/21,44918.18359
11/2/21,47909.33203
12/2/21,47504.85156
13/2/21,47105.51563
14/2/21,48717.28906
15/2/21,47945.05859
16/2/21,49199.87109
17/2/21,52149.00781
18/2/21,51679.79688
19/2/21,55888.13281
20/2/21,56099.51953
21/2/21,57539.94531
22/2/21,54207.32031
23/2/21,48824.42578
24/2/21,49705.33203
25/2/21,47093.85156
26/2/21,46339.76172
27/2/21,46188.45313
28/2/21,45137.76953
1/3/21,49631.24219
2/3/21,48378.98828
3/3/21,50538.24219
4/3/21,48561.16797
5/3/21,48927.30469
6/3/21,48912.38281
7/3/21,51206.69141
8/3/21,52246.52344
9/3/21,54824.11719
10/3/21,56008.55078
11/3/21,57805.12109
12/3/21,57332.08984
13/3/21,61243.08594
14/3/21,59302.31641
15/3/21,55907.19922
16/3/21,56804.90234
17/3/21,58870.89453
18/3/21,57858.92188
19/3/21,58346.65234
20/3/21,58313.64453
21/3/21,57523.42188
22/3/21,54529.14453
23/3/21,54738.94531
24/3/21,52774.26563
25/3/21,51704.16016
26/3/21,55137.3125
27/3/21,55973.51172
28/3/21,55950.74609
29/3/21,57750.19922
30/3/21,58917.69141
31/3/21,58918.83203
1/4/21,59095.80859
2/4/21,59384.3125
3/4/21,57603.89063
4/4/21,58758.55469
5/4/21,59057.87891
6/4/21,58192.35938
7/4/21,56048.9375
8/4/21,58323.95313
9/4/21,58245.00391
10/4/21,59793.23438
11/4/21,60204.96484
12/4/21,59893.45313
13/4/21,63503.45703
14/4/21,63109.69531
15/4/21,63314.01172
16/4/21,61572.78906
17/4/21,60683.82031
18/4/21,56216.18359
19/4/21,55724.26563
20/4/21,56473.03125
21/4/21,53906.08984
22/4/21,51762.27344
23/4/21,51093.65234
24/4/21,50050.86719
25/4/21,49004.25391
26/4/21,54021.75391
27/4/21,55033.11719
28/4/21,54824.70313
29/4/21,53555.10938
30/4/21,57750.17578
1/5/21,57828.05078
2/5/21,56631.07813
3/5/21,57200.29297
4/5/21,53333.53906
5/5/21,57424.00781
6/5/21,56396.51563
7/5/21,57356.40234
8/5/21,58803.77734
9/5/21,58232.31641
10/5/21,55859.79688
11/5/21,56704.57422
12/5/21,49150.53516
13/5/21,49716.19141
14/5/21,49880.53516
15/5/21,46760.1875
16/5/21,46456.05859
17/5/21,43537.51172
18/5/21,42909.40234
19/5/21,37002.44141
20/5/21,40782.73828
21/5/21,37304.69141
22/5/21,37536.63281
23/5/21,34770.58203
24/5/21,38705.98047
25/5/21,38402.22266
26/5/21,39294.19922
27/5/21,38436.96875
28/5/21,35697.60547
29/5/21,34616.06641
30/5/21,35678.12891
31/5/21,37332.85547
1/6/21,36684.92578
2/6/21,37575.17969
3/6/21,39208.76563
4/6/21,36894.40625
5/6/21,35551.95703
6/6/21,35862.37891
7/6/21,33560.70703
8/6/21,33472.63281
9/6/21,37345.12109
10/6/21,36702.59766
11/6/21,37334.39844
12/6/21,35552.51563
13/6/21,39097.85938
14/6/21,40218.47656
15/6/21,40406.26953
16/6/21,38347.0625
17/6/21,38053.50391
18/6/21,35787.24609
19/6/21,35615.87109
20/6/21,35698.29688
21/6/21,31676.69336
22/6/21,32505.66016
23/6/21,33723.02734
24/6/21,34662.4375
25/6/21,31637.7793
26/6/21,32186.27734
27/6/21,34649.64453
28/6/21,34434.33594
29/6/21,35867.77734
30/6/21,35040.83594
1/7/21,33572.11719
2/7/21,33897.04688
3/7/21,34668.54688
4/7/21,35287.78125
5/7/21,33746.00391
6/7/21,34235.19531
7/7/21,33855.32813
8/7/21,32877.37109
9/7/21,33798.01172
10/7/21,33520.51953
11/7/21,34240.1875
12/7/21,33155.84766
13/7/21,32702.02539
14/7/21,32822.34766
15/7/21,31780.73047
16/7/21,31421.53906
17/7/21,31533.06836
18/7/21,31796.81055
19/7/21,30817.83203
20/7/21,29807.34766
21/7/21,32110.69336
22/7/21,32313.10547
23/7/21,33581.55078
24/7/21,34292.44531
25/7/21,35350.1875
26/7/21,37337.53516
27/7/21,39406.94141
28/7/21,39995.90625
29/7/21,40008.42188
30/7/21,42235.54688
31/7/21,41626.19531
1/8/21,39974.89453
2/8/21,39201.94531
3/8/21,38152.98047
4/8/21,39747.50391
5/8/21,40869.55469
6/8/21,42816.5
7/8/21,44555.80078
8/8/21,43798.11719
9/8/21,46365.40234
10/8/21,45585.03125
11/8/21,45593.63672
12/8/21,44428.28906
13/8/21,47793.32031
14/8/21,47096.94531
15/8/21,47047.00391
16/8/21,46004.48438
17/8/21,44695.35938
18/8/21,44801.1875
19/8/21,46717.57813
20/8/21,49339.17578
21/8/21,48905.49219
22/8/21,49321.65234
23/8/21,49546.14844
24/8/21,47706.11719
25/8/21,48960.78906
26/8/21,46942.21875
27/8/21,49058.66797
28/8/21,48902.40234
29/8/21,48829.83203
30/8/21,47054.98438
31/8/21,47166.6875
1/9/21,48847.02734
2/9/21,49327.72266
3/9/21,50025.375
4/9/21,49944.625
5/9/21,51753.41016
6/9/21,52633.53516
7/9/21,46811.12891
8/9/21,46091.39063
9/9/21,46391.42188
10/9/21,44883.91016
11/9/21,45201.45703
12/9/21,46063.26953
13/9/21,44963.07422
14/9/21,47092.49219
15/9/21,48176.34766
16/9/21,47783.35938
17/9/21,47267.51953
18/9/21,48278.36328
19/9/21,47260.21875
20/9/21,42843.80078
21/9/21,40693.67578
22/9/21,43574.50781
23/9/21,44895.09766
24/9/21,42839.75
25/9/21,42716.59375
26/9/21,43208.53906
27/9/21,42235.73047
28/9/21,41034.54297
29/9/21,41564.36328
30/9/21,43790.89453